config_id,seed,epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
lr0.0005_bs128_dr0.0_ls0.1,42,43,0.7052,0.9969,0.7267,0.9897,31.17
lr0.0005_bs128_dr0.0_ls0.1,42,44,0.7051,0.9972,0.7228,0.9903,31.22
lr0.0005_bs128_dr0.0_ls0.1,42,45,0.7047,0.9972,0.7221,0.9914,31.20
lr0.0005_bs128_dr0.0_ls0.1,42,46,0.6980,0.9987,0.7127,0.9934,31.22
lr0.0005_bs128_dr0.0_ls0.1,42,47,0.6967,0.9990,0.7122,0.9937,31.18
lr0.0005_bs128_dr0.0_ls0.1,42,48,0.6963,0.9991,0.7151,0.9927,31.18
lr0.0005_bs128_dr0.0_ls0.1,42,49,0.6980,0.9987,0.7123,0.9934,31.15
lr0.0005_bs128_dr0.0_ls0.1,42,50,0.6970,0.9989,0.7135,0.9937,31.17
lr0.0005_bs128_dr0.0_ls0.1,42,51,0.6967,0.9989,0.7121,0.9938,31.16
lr0.0005_bs128_dr0.0_ls0.1,42,52,0.6975,0.9985,0.7140,0.9933,31.18
lr0.0005_bs128_dr0.0_ls0.1,42,53,0.6973,0.9985,0.7172,0.9921,31.20
lr0.0005_bs128_dr0.0_ls0.1,42,54,0.6967,0.9990,0.7132,0.9936,31.20
lr0.0005_bs128_dr0.0_ls0.1,42,55,0.6966,0.9989,0.7138,0.9935,31.17
lr0.0005_bs128_dr0.0_ls0.1,42,56,0.6960,0.9991,0.7113,0.9944,31.25
lr0.0005_bs128_dr0.0_ls0.1,42,57,0.6965,0.9989,0.7135,0.9935,31.21
lr0.0005_bs128_dr0.0_ls0.1,42,58,0.6963,0.9989,0.7105,0.9946,31.25
lr0.0005_bs128_dr0.0_ls0.1,42,59,0.6960,0.9990,0.7147,0.9926,31.30
lr0.0005_bs128_dr0.0_ls0.1,42,60,0.6965,0.9989,0.7135,0.9936,31.24
lr0.0005_bs128_dr0.0_ls0.1,42,61,0.6962,0.9990,0.7120,0.9937,31.29
lr0.0005_bs128_dr0.0_ls0.1,42,62,0.6958,0.9991,0.7128,0.9936,31.22
lr0.0005_bs128_dr0.0_ls0.1,42,63,0.6952,0.9992,0.7134,0.9935,31.24
lr0.0005_bs128_dr0.0_ls0.1,42,64,0.6966,0.9988,0.7099,0.9943,31.25
lr0.0005_bs128_dr0.0_ls0.1,42,65,0.6946,0.9996,0.7108,0.9940,31.22
lr0.0005_bs128_dr0.0_ls0.1,42,66,0.6958,0.9991,0.7157,0.9927,31.28
lr0.0005_bs128_dr0.0_ls0.1,42,67,0.6961,0.9991,0.7159,0.9929,31.28
lr0.0005_bs128_dr0.0_ls0.1,42,68,0.6961,0.9990,0.7133,0.9939,31.33
lr0.0005_bs128_dr0.0_ls0.1,42,69,0.6953,0.9992,0.7152,0.9928,31.29
lr0.0005_bs128_dr0.0_ls0.1,42,70,0.6963,0.9987,0.7115,0.9937,31.25
lr0.0005_bs128_dr0.0_ls0.1,42,71,0.6941,0.9995,0.7101,0.9941,31.25
lr0.0005_bs128_dr0.0_ls0.1,42,72,0.6933,0.9996,0.7104,0.9945,31.25
lr0.0005_bs128_dr0.0_ls0.1,42,73,0.6938,0.9996,0.7086,0.9945,31.35
lr0.0005_bs128_dr0.0_ls0.1,42,74,0.6935,0.9996,0.7106,0.9946,31.30
lr0.0005_bs128_dr0.0_ls0.1,42,75,0.6932,0.9997,0.7088,0.9947,31.44
lr0.0005_bs128_dr0.0_ls0.1,42,76,0.6933,0.9996,0.7102,0.9942,31.48
lr0.0005_bs128_dr0.0_ls0.1,42,77,0.6936,0.9996,0.7109,0.9941,31.41
lr0.0005_bs128_dr0.0_ls0.1,42,78,0.6936,0.9996,0.7100,0.9947,31.44
lr0.0005_bs128_dr0.0_ls0.1,42,79,0.6940,0.9993,0.7081,0.9950,31.41
lr0.0005_bs128_dr0.0_ls0.1,42,80,0.6936,0.9995,0.7091,0.9944,31.43
lr0.0005_bs128_dr0.0_ls0.1,42,81,0.6933,0.9997,0.7114,0.9942,31.46
lr0.0005_bs128_dr0.0_ls0.1,42,82,0.6935,0.9996,0.7108,0.9941,31.45
lr0.0005_bs128_dr0.0_ls0.1,42,83,0.6928,0.9998,0.7128,0.9939,31.38
lr0.0005_bs128_dr0.0_ls0.1,42,84,0.6932,0.9996,0.7113,0.9944,31.44
lr0.0005_bs128_dr0.0_ls0.1,42,85,0.6934,0.9996,0.7090,0.9947,31.39
lr0.0005_bs128_dr0.0_ls0.1,42,86,0.6931,0.9997,0.7096,0.9943,31.38
lr0.0005_bs128_dr0.0_ls0.1,42,87,0.6926,0.9998,0.7089,0.9947,31.53
lr0.0005_bs128_dr0.0_ls0.1,42,88,0.6926,0.9999,0.7082,0.9949,31.37
lr0.0005_bs128_dr0.0_ls0.1,42,89,0.6925,0.9999,0.7084,0.9949,31.34
lr0.0005_bs128_dr0.0_ls0.1,42,90,0.6928,0.9998,0.7087,0.9944,31.33
lr0.0005_bs128_dr0.0_ls0.1,42,91,0.6926,0.9999,0.7096,0.9944,31.36
lr0.0005_bs128_dr0.0_ls0.1,42,92,0.6925,0.9999,0.7076,0.9946,31.37
lr0.0005_bs128_dr0.0_ls0.1,42,93,0.6923,0.9999,0.7101,0.9949,31.19
lr0.0005_bs128_dr0.0_ls0.1,42,94,0.6924,0.9999,0.7081,0.9953,31.36
lr0.0005_bs128_dr0.0_ls0.1,42,95,0.6923,0.9999,0.7072,0.9954,31.26
lr0.0005_bs128_dr0.0_ls0.1,42,96,0.6923,0.9999,0.7094,0.9946,31.36
lr0.0005_bs128_dr0.0_ls0.1,42,97,0.6923,0.9999,0.7094,0.9947,31.26
lr0.0005_bs128_dr0.0_ls0.1,42,98,0.6923,0.9999,0.7081,0.9955,31.31
lr0.0005_bs128_dr0.0_ls0.1,42,99,0.6922,1.0000,0.7097,0.9946,31.34
lr0.0005_bs128_dr0.0_ls0.1,42,100,0.6923,0.9999,0.7088,0.9947,31.37
lr0.0005_bs128_dr0.1_ls0.0,42,1,4.5708,0.4621,1.9111,0.4901,32.75
lr0.0005_bs128_dr0.1_ls0.0,42,2,0.6386,0.8212,1.2018,0.6707,32.71
lr0.0005_bs128_dr0.1_ls0.0,42,3,0.3303,0.9072,1.0148,0.7370,32.70
lr0.0005_bs128_dr0.1_ls0.0,42,4,0.2239,0.9356,0.5997,0.8304,32.55
lr0.0005_bs128_dr0.1_ls0.0,42,5,0.1693,0.9515,0.6613,0.8264,32.64
lr0.0005_bs128_dr0.1_ls0.0,42,6,0.1439,0.9594,0.3548,0.8934,32.48
lr0.0005_bs128_dr0.1_ls0.0,42,7,0.1153,0.9664,0.2637,0.9269,32.49
lr0.0005_bs128_dr0.1_ls0.0,42,8,0.0978,0.9717,0.2562,0.9235,32.45
lr0.0005_bs128_dr0.1_ls0.0,42,9,0.0864,0.9761,0.2684,0.9268,32.47
lr0.0005_bs128_dr0.1_ls0.0,42,10,0.0789,0.9775,0.1598,0.9508,32.50
lr0.0005_bs128_dr0.1_ls0.0,42,11,0.0723,0.9788,0.2205,0.9345,32.45
lr0.0005_bs128_dr0.1_ls0.0,42,12,0.0675,0.9804,0.1444,0.9574,32.46
lr0.0005_bs128_dr0.1_ls0.0,42,13,0.0619,0.9821,0.1303,0.9625,32.47
lr0.0005_bs128_dr0.1_ls0.0,42,14,0.0584,0.9826,0.1412,0.9621,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,15,0.0550,0.9841,0.1695,0.9559,32.54
lr0.0005_bs128_dr0.1_ls0.0,42,16,0.0494,0.9848,0.1214,0.9680,32.43
lr0.0005_bs128_dr0.1_ls0.0,42,17,0.0440,0.9867,0.1363,0.9627,32.50
lr0.0005_bs128_dr0.1_ls0.0,42,18,0.0458,0.9865,0.1682,0.9574,32.46
lr0.0005_bs128_dr0.1_ls0.0,42,19,0.0451,0.9863,0.1362,0.9675,32.48
lr0.0005_bs128_dr0.1_ls0.0,42,20,0.0421,0.9872,0.1083,0.9712,32.49
lr0.0005_bs128_dr0.1_ls0.0,42,21,0.0368,0.9888,0.1573,0.9610,32.45
lr0.0005_bs128_dr0.1_ls0.0,42,22,0.0362,0.9895,0.1046,0.9721,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,23,0.0396,0.9891,0.5421,0.9395,32.55
lr0.0005_bs128_dr0.1_ls0.0,42,24,0.0377,0.9887,0.0978,0.9712,32.40
lr0.0005_bs128_dr0.1_ls0.0,42,25,0.0348,0.9898,0.0873,0.9761,32.37
lr0.0005_bs128_dr0.1_ls0.0,42,26,0.0308,0.9907,0.1104,0.9746,32.37
lr0.0005_bs128_dr0.1_ls0.0,42,27,0.0306,0.9911,0.0802,0.9800,32.40
lr0.0005_bs128_dr0.1_ls0.0,42,28,0.0294,0.9911,0.1301,0.9686,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,29,0.0291,0.9913,0.1006,0.9728,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,30,0.0282,0.9916,0.0948,0.9776,32.49
lr0.0005_bs128_dr0.1_ls0.0,42,31,0.0286,0.9919,0.1181,0.9735,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,32,0.0270,0.9921,0.0735,0.9829,32.44
lr0.0005_bs128_dr0.1_ls0.0,42,33,0.0255,0.9921,0.0766,0.9794,32.48
lr0.0005_bs128_dr0.1_ls0.0,42,34,0.0256,0.9927,0.0821,0.9791,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,35,0.0245,0.9927,0.1331,0.9766,32.47
lr0.0005_bs128_dr0.1_ls0.0,42,36,0.0236,0.9930,0.1657,0.9721,32.52
lr0.0005_bs128_dr0.1_ls0.0,42,37,0.0231,0.9932,0.1227,0.9738,32.49
lr0.0005_bs128_dr0.1_ls0.0,42,38,0.0230,0.9930,0.0733,0.9818,32.49
lr0.0005_bs128_dr0.1_ls0.0,42,39,0.0232,0.9931,0.1114,0.9769,32.51
lr0.0005_bs128_dr0.1_ls0.0,42,40,0.0213,0.9936,0.1152,0.9766,32.55
lr0.0005_bs128_dr0.1_ls0.0,42,41,0.0219,0.9934,0.0948,0.9770,32.54
lr0.0005_bs128_dr0.1_ls0.0,42,42,0.0187,0.9943,0.0671,0.9837,32.53
lr0.0005_bs128_dr0.1_ls0.0,42,43,0.0203,0.9935,0.0690,0.9819,32.52
lr0.0005_bs128_dr0.1_ls0.0,42,44,0.0172,0.9949,0.0640,0.9852,32.58
lr0.0005_bs128_dr0.1_ls0.0,42,45,0.0183,0.9945,0.0954,0.9784,32.57
lr0.0005_bs128_dr0.1_ls0.0,42,46,0.0179,0.9947,0.0955,0.9805,32.58
lr0.0005_bs128_dr0.1_ls0.0,42,47,0.0174,0.9950,0.0762,0.9816,32.56
lr0.0005_bs128_dr0.1_ls0.0,42,48,0.0188,0.9944,0.0791,0.9802,32.56
lr0.0005_bs128_dr0.1_ls0.0,42,49,0.0184,0.9943,0.1015,0.9796,32.66
lr0.0005_bs128_dr0.1_ls0.0,42,50,0.0169,0.9948,0.0645,0.9834,32.55
lr0.0005_bs128_dr0.1_ls0.0,42,51,0.0095,0.9973,0.0621,0.9867,32.57
lr0.0005_bs128_dr0.1_ls0.0,42,52,0.0087,0.9974,0.0496,0.9880,32.45
lr0.0005_bs128_dr0.1_ls0.0,42,53,0.0076,0.9977,0.0556,0.9867,32.46
lr0.0005_bs128_dr0.1_ls0.0,42,54,0.0077,0.9976,0.0570,0.9883,32.44
lr0.0005_bs128_dr0.1_ls0.0,42,55,0.0079,0.9978,0.0680,0.9870,32.45
lr0.0005_bs128_dr0.1_ls0.0,42,56,0.0064,0.9979,0.0593,0.9871,32.43
lr0.0005_bs128_dr0.1_ls0.0,42,57,0.0063,0.9981,0.0640,0.9875,32.29
lr0.0005_bs128_dr0.1_ls0.0,42,58,0.0131,0.9970,0.0632,0.9858,32.23
lr0.0005_bs128_dr0.1_ls0.0,42,59,0.0061,0.9982,0.0588,0.9877,32.28
lr0.0005_bs128_dr0.1_ls0.0,42,60,0.0041,0.9988,0.0503,0.9905,32.13
lr0.0005_bs128_dr0.1_ls0.0,42,61,0.0037,0.9986,0.0613,0.9901,32.20
lr0.0005_bs128_dr0.1_ls0.0,42,62,0.0035,0.9989,0.0577,0.9897,32.16
lr0.0005_bs128_dr0.1_ls0.0,42,63,0.0037,0.9988,0.0572,0.9905,32.18
lr0.0005_bs128_dr0.1_ls0.0,42,64,0.0033,0.9990,0.0508,0.9898,32.21
lr0.0005_bs128_dr0.1_ls0.0,42,65,0.0030,0.9990,0.0577,0.9895,32.12
lr0.0005_bs128_dr0.1_ls0.0,42,66,0.0034,0.9990,0.0535,0.9894,32.12
lr0.0005_bs128_dr0.1_ls0.0,42,67,0.0026,0.9992,0.0490,0.9903,32.23
lr0.0005_bs128_dr0.1_ls0.0,42,68,0.0022,0.9993,0.0526,0.9908,32.19
lr0.0005_bs128_dr0.1_ls0.0,42,69,0.0020,0.9993,0.0558,0.9901,32.19
lr0.0005_bs128_dr0.1_ls0.0,42,70,0.0027,0.9991,0.0550,0.9896,32.15
lr0.0005_bs128_dr0.1_ls0.0,42,71,0.0030,0.9992,0.0543,0.9903,32.12
lr0.0005_bs128_dr0.1_ls0.0,42,72,0.0021,0.9994,0.0486,0.9908,32.14
lr0.0005_bs128_dr0.1_ls0.0,42,73,0.0020,0.9994,0.0505,0.9915,32.17
lr0.0005_bs128_dr0.1_ls0.0,42,74,0.0021,0.9992,0.0519,0.9901,32.12
lr0.0005_bs128_dr0.1_ls0.0,42,75,0.0015,0.9996,0.0534,0.9912,32.15
lr0.0005_bs128_dr0.1_ls0.0,42,76,0.0020,0.9993,0.0549,0.9890,32.22
lr0.0005_bs128_dr0.1_ls0.0,42,77,0.0013,0.9996,0.0539,0.9909,32.17
lr0.0005_bs128_dr0.1_ls0.0,42,78,0.0019,0.9994,0.0489,0.9907,32.28
lr0.0005_bs128_dr0.1_ls0.0,42,79,0.0014,0.9996,0.0480,0.9921,32.10
lr0.0005_bs128_dr0.1_ls0.0,42,80,0.0020,0.9994,0.0475,0.9907,32.10
lr0.0005_bs128_dr0.1_ls0.0,42,81,0.0011,0.9996,0.0531,0.9910,32.13
lr0.0005_bs128_dr0.1_ls0.0,42,82,0.0016,0.9995,0.0485,0.9915,32.11
lr0.0005_bs128_dr0.1_ls0.0,42,83,0.0013,0.9995,0.0473,0.9912,32.21
lr0.0005_bs128_dr0.1_ls0.0,42,84,0.0009,0.9996,0.0525,0.9912,32.18
lr0.0005_bs128_dr0.1_ls0.0,42,85,0.0013,0.9997,0.0526,0.9910,32.20
lr0.0005_bs128_dr0.1_ls0.0,42,86,0.0012,0.9996,0.0511,0.9911,32.19
lr0.0005_bs128_dr0.1_ls0.0,42,87,0.0017,0.9994,0.0532,0.9907,32.19
lr0.0005_bs128_dr0.1_ls0.0,42,88,0.0009,0.9996,0.0430,0.9923,32.16
lr0.0005_bs128_dr0.1_ls0.0,42,89,0.0016,0.9996,0.0525,0.9905,32.20
lr0.0005_bs128_dr0.1_ls0.0,42,90,0.0013,0.9997,0.0577,0.9906,32.20
lr0.0005_bs128_dr0.1_ls0.0,42,91,0.0014,0.9996,0.0571,0.9901,32.25
lr0.0005_bs128_dr0.1_ls0.0,42,92,0.0015,0.9995,0.0509,0.9910,32.21
lr0.0005_bs128_dr0.1_ls0.0,42,93,0.0019,0.9994,0.0534,0.9912,32.27
lr0.0005_bs128_dr0.1_ls0.0,42,94,0.0014,0.9995,0.0490,0.9914,32.33
lr0.0005_bs128_dr0.1_ls0.0,42,95,0.0013,0.9996,0.0521,0.9907,32.35
lr0.0005_bs128_dr0.1_ls0.0,42,96,0.0010,0.9997,0.0473,0.9908,32.42
lr0.0005_bs128_dr0.1_ls0.0,42,97,0.0013,0.9996,0.0489,0.9913,32.45
lr0.0005_bs128_dr0.1_ls0.0,42,98,0.0009,0.9997,0.0501,0.9917,32.37
lr0.0005_bs128_dr0.1_ls0.0,42,99,0.0009,0.9997,0.0529,0.9915,32.28
lr0.0005_bs128_dr0.1_ls0.0,42,100,0.0006,0.9998,0.0507,0.9912,32.32
lr0.0005_bs128_dr0.1_ls0.1,42,1,5.3877,0.4535,2.1389,0.5118,32.79
lr0.0005_bs128_dr0.1_ls0.1,42,2,1.2666,0.8619,2.1990,0.5108,32.59
lr0.0005_bs128_dr0.1_ls0.1,42,3,1.0172,0.9372,2.0139,0.5314,32.60
lr0.0005_bs128_dr0.1_ls0.1,42,4,0.9116,0.9616,1.8544,0.6151,32.49
lr0.0005_bs128_dr0.1_ls0.1,42,5,0.8597,0.9720,1.3926,0.7916,32.61
lr0.0005_bs128_dr0.1_ls0.1,42,6,0.8310,0.9771,1.1003,0.8906,32.52
lr0.0005_bs128_dr0.1_ls0.1,42,7,0.8113,0.9804,1.0439,0.9186,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,8,0.7964,0.9825,1.0014,0.9306,32.52
lr0.0005_bs128_dr0.1_ls0.1,42,9,0.7826,0.9850,0.9408,0.9415,32.47
lr0.0005_bs128_dr0.1_ls0.1,42,10,0.7751,0.9867,0.8766,0.9586,32.53
lr0.0005_bs128_dr0.1_ls0.1,42,11,0.7671,0.9876,0.8837,0.9611,32.42
lr0.0005_bs128_dr0.1_ls0.1,42,12,0.7597,0.9890,0.8557,0.9641,32.49
lr0.0005_bs128_dr0.1_ls0.1,42,13,0.7570,0.9888,0.7929,0.9774,32.46
lr0.0005_bs128_dr0.1_ls0.1,42,14,0.7536,0.9894,0.8836,0.9653,32.49
lr0.0005_bs128_dr0.1_ls0.1,42,15,0.7493,0.9906,0.8826,0.9655,32.40
lr0.0005_bs128_dr0.1_ls0.1,42,16,0.7435,0.9913,0.8499,0.9638,32.42
lr0.0005_bs128_dr0.1_ls0.1,42,17,0.7444,0.9912,0.8232,0.9711,32.48
lr0.0005_bs128_dr0.1_ls0.1,42,18,0.7409,0.9913,0.8050,0.9780,32.51
lr0.0005_bs128_dr0.1_ls0.1,42,19,0.7377,0.9923,0.8081,0.9756,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,20,0.7226,0.9953,0.7811,0.9819,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,21,0.7212,0.9950,0.8041,0.9740,32.47
lr0.0005_bs128_dr0.1_ls0.1,42,22,0.7183,0.9963,0.8216,0.9780,32.50
lr0.0005_bs128_dr0.1_ls0.1,42,23,0.7190,0.9957,0.7809,0.9797,32.57
lr0.0005_bs128_dr0.1_ls0.1,42,24,0.7170,0.9961,0.7929,0.9800,32.59
lr0.0005_bs128_dr0.1_ls0.1,42,25,0.7156,0.9961,0.7730,0.9838,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,26,0.7151,0.9965,0.7784,0.9807,32.43
lr0.0005_bs128_dr0.1_ls0.1,42,27,0.7153,0.9963,0.8046,0.9812,32.52
lr0.0005_bs128_dr0.1_ls0.1,42,28,0.7151,0.9959,0.7886,0.9805,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,29,0.7142,0.9962,0.7777,0.9822,32.55
lr0.0005_bs128_dr0.1_ls0.1,42,30,0.7119,0.9968,0.8080,0.9789,32.70
lr0.0005_bs128_dr0.1_ls0.1,42,31,0.7120,0.9971,0.8474,0.9800,32.68
lr0.0005_bs128_dr0.1_ls0.1,42,32,0.7074,0.9978,0.7694,0.9851,32.68
lr0.0005_bs128_dr0.1_ls0.1,42,33,0.7062,0.9977,0.7585,0.9835,32.65
lr0.0005_bs128_dr0.1_ls0.1,42,34,0.7054,0.9981,0.7774,0.9842,32.67
lr0.0005_bs128_dr0.1_ls0.1,42,35,0.7057,0.9982,0.7626,0.9844,32.69
lr0.0005_bs128_dr0.1_ls0.1,42,36,0.7053,0.9982,0.7819,0.9837,32.76
lr0.0005_bs128_dr0.1_ls0.1,42,37,0.7045,0.9983,0.7485,0.9877,32.66
lr0.0005_bs128_dr0.1_ls0.1,42,38,0.7048,0.9982,0.7468,0.9855,32.76
lr0.0005_bs128_dr0.1_ls0.1,42,39,0.7041,0.9982,0.7554,0.9869,32.75
lr0.0005_bs128_dr0.1_ls0.1,42,40,0.7040,0.9983,0.7786,0.9817,32.79
lr0.0005_bs128_dr0.1_ls0.1,42,41,0.7032,0.9985,0.7779,0.9853,32.79
lr0.0005_bs128_dr0.1_ls0.1,42,42,0.7032,0.9985,0.7386,0.9875,32.72
lr0.0005_bs128_dr0.1_ls0.1,42,43,0.7031,0.9982,0.7468,0.9892,32.65
lr0.0005_bs128_dr0.1_ls0.1,42,44,0.7033,0.9984,0.7467,0.9863,32.58
lr0.0005_bs128_dr0.1_ls0.1,42,45,0.7026,0.9984,0.7386,0.9888,32.64
lr0.0005_bs128_dr0.1_ls0.1,42,46,0.7029,0.9984,0.7444,0.9866,32.60
lr0.0005_bs128_dr0.1_ls0.1,42,47,0.7023,0.9986,0.7572,0.9867,32.59
lr0.0005_bs128_dr0.1_ls0.1,42,48,0.7017,0.9987,0.7424,0.9873,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,49,0.7008,0.9988,0.7448,0.9884,32.52
lr0.0005_bs128_dr0.1_ls0.1,42,50,0.7000,0.9992,0.7349,0.9896,32.46
lr0.0005_bs128_dr0.1_ls0.1,42,51,0.6997,0.9992,0.7344,0.9893,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,52,0.6993,0.9992,0.7352,0.9889,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,53,0.6997,0.9990,0.7347,0.9887,32.53
lr0.0005_bs128_dr0.1_ls0.1,42,54,0.6995,0.9992,0.7434,0.9881,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,55,0.6991,0.9992,0.7403,0.9878,32.58
lr0.0005_bs128_dr0.1_ls0.1,42,56,0.6988,0.9992,0.7308,0.9898,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,57,0.6986,0.9993,0.7303,0.9901,32.58
lr0.0005_bs128_dr0.1_ls0.1,42,58,0.6992,0.9991,0.7319,0.9903,32.55
lr0.0005_bs128_dr0.1_ls0.1,42,59,0.7096,0.9979,0.7301,0.9892,32.52
lr0.0005_bs128_dr0.1_ls0.1,42,60,0.6988,0.9991,0.7301,0.9910,32.55
lr0.0005_bs128_dr0.1_ls0.1,42,61,0.6984,0.9994,0.7314,0.9896,32.49
lr0.0005_bs128_dr0.1_ls0.1,42,62,0.6985,0.9992,0.7384,0.9892,32.48
lr0.0005_bs128_dr0.1_ls0.1,42,63,0.6988,0.9992,0.7362,0.9899,32.51
lr0.0005_bs128_dr0.1_ls0.1,42,64,0.6986,0.9992,0.7282,0.9907,32.49
lr0.0005_bs128_dr0.1_ls0.1,42,65,0.6987,0.9991,0.7520,0.9877,32.42
lr0.0005_bs128_dr0.1_ls0.1,42,66,0.6984,0.9993,0.7320,0.9889,32.53
lr0.0005_bs128_dr0.1_ls0.1,42,67,0.6982,0.9993,0.7344,0.9890,32.55
lr0.0005_bs128_dr0.1_ls0.1,42,68,0.6981,0.9994,0.7320,0.9905,32.45
lr0.0005_bs128_dr0.1_ls0.1,42,69,0.6990,0.9989,0.7305,0.9897,32.34
lr0.0005_bs128_dr0.1_ls0.1,42,70,0.6980,0.9993,0.7326,0.9902,32.47
lr0.0005_bs128_dr0.1_ls0.1,42,71,0.6971,0.9996,0.7308,0.9895,32.36
lr0.0005_bs128_dr0.1_ls0.1,42,72,0.6971,0.9995,0.7310,0.9907,32.33
lr0.0005_bs128_dr0.1_ls0.1,42,73,0.6970,0.9994,0.7303,0.9899,32.42
lr0.0005_bs128_dr0.1_ls0.1,42,74,0.6971,0.9995,0.7318,0.9908,32.45
lr0.0005_bs128_dr0.1_ls0.1,42,75,0.6967,0.9997,0.7266,0.9907,32.36
lr0.0005_bs128_dr0.1_ls0.1,42,76,0.6967,0.9996,0.7269,0.9896,32.34
lr0.0005_bs128_dr0.1_ls0.1,42,77,0.6967,0.9996,0.7266,0.9920,32.35
lr0.0005_bs128_dr0.1_ls0.1,42,78,0.6968,0.9996,0.7270,0.9907,32.36
lr0.0005_bs128_dr0.1_ls0.1,42,79,0.6967,0.9997,0.7258,0.9905,32.30
lr0.0005_bs128_dr0.1_ls0.1,42,80,0.6967,0.9995,0.7353,0.9892,32.31
lr0.0005_bs128_dr0.1_ls0.1,42,81,0.6966,0.9996,0.7307,0.9901,32.38
lr0.0005_bs128_dr0.1_ls0.1,42,82,0.6967,0.9996,0.7259,0.9901,32.45
lr0.0005_bs128_dr0.1_ls0.1,42,83,0.6965,0.9996,0.7277,0.9902,32.48
lr0.0005_bs128_dr0.1_ls0.1,42,84,0.6964,0.9996,0.7325,0.9900,32.50
lr0.0005_bs128_dr0.1_ls0.1,42,85,0.6968,0.9995,0.7268,0.9898,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,86,0.6964,0.9996,0.7272,0.9901,32.55
lr0.0005_bs128_dr0.1_ls0.1,42,87,0.6962,0.9996,0.7257,0.9906,32.54
lr0.0005_bs128_dr0.1_ls0.1,42,88,0.6959,0.9997,0.7248,0.9910,32.50
lr0.0005_bs128_dr0.1_ls0.1,42,89,0.6962,0.9997,0.7308,0.9895,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,90,0.6961,0.9997,0.7232,0.9908,32.62
lr0.0005_bs128_dr0.1_ls0.1,42,91,0.6962,0.9996,0.7343,0.9898,32.61
lr0.0005_bs128_dr0.1_ls0.1,42,92,0.6961,0.9996,0.7266,0.9906,32.70
lr0.0005_bs128_dr0.1_ls0.1,42,93,0.6959,0.9997,0.7269,0.9900,32.78
lr0.0005_bs128_dr0.1_ls0.1,42,94,0.6963,0.9995,0.7271,0.9917,32.65
lr0.0005_bs128_dr0.1_ls0.1,42,95,0.6956,0.9998,0.7322,0.9904,32.63
lr0.0005_bs128_dr0.1_ls0.1,42,96,0.6960,0.9997,0.7203,0.9926,32.56
lr0.0005_bs128_dr0.1_ls0.1,42,97,0.6959,0.9996,0.7244,0.9912,32.47
lr0.0005_bs128_dr0.1_ls0.1,42,98,0.6959,0.9997,0.7239,0.9908,32.58
lr0.0005_bs128_dr0.1_ls0.1,42,99,0.6959,0.9996,0.7232,0.9920,32.47
lr0.0005_bs128_dr0.1_ls0.1,42,100,0.6960,0.9996,0.7252,0.9912,32.49
